34,28,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
35,29,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
36,29,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
37,30,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
38,31,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
39,32,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
40,32,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
41,33,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
42,34,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
43,35,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
44,35,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
45,36,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
46,37,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
47,38,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
48,38,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
49,39,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
50,40,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
51,41,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
52,41,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
53,42,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
54,43,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
55,44,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
56,44,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
57,45,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
58,46,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
59,47,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
60,47,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
61,48,Fee invoice generated. Amount: 1500.000000 due 2025-04-30,2025-04-07,Fee,1
62,49,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
63,50,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
64,50,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
65,51,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
66,52,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
67,53,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
68,53,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
69,54,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
70,55,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
71,56,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
72,56,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
73,57,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
74,58,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
75,59,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
76,59,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
77,60,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
78,61,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
79,62,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
80,62,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
81,63,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
82,64,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
83,65,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
84,65,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
85,66,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
86,67,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
87,68,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
88,68,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
89,69,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
90,70,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
91,71,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
92,71,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
93,72,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
94,73,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
95,74,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
96,74,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
97,75,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
98,76,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
99,77,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
100,77,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
101,78,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
102,79,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
103,80,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
104,80,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
105,81,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
106,82,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
107,83,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
108,83,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
109,84,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
110,85,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
111,86,Fee invoice generated. Amount: 1800.000000 due 2025-04-30,2025-04-07,Fee,1
112,86,Absence recorded on 2025-04-09,2025-04-09,Attendance,1
113,88,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
114,91,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
115,94,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
116,97,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
117,100,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
118,103,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
119,106,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
120,109,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
121,112,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
122,115,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
123,118,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
124,121,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
125,124,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
126,127,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
127,130,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
128,133,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
129,136,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
130,139,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
131,142,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
132,145,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
133,148,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
134,151,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
135,154,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
136,157,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
137,160,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
138,163,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
139,166,Your child was absent on 2025-04-09,2025-04-09,Attendance,1
